4.93333,48.3333
5.25,47.8833
4.9,48.6167
5.26667,48.1833
5.55,47.9333
5.71667,47.8333
5.58333,47.8167
5.45,47.85
5.31667,47.8
5.17084,48.1078
5.06667,48.4333
4.76667,48.0167
5.25,47.9
4.95,48.45
5.6,47.9167
4.76667,48.4667
5.1,47.7333
5.61667,47.8667
5.20639,48.3228
5.33333,47.8667
5,47.7167
5.45,47.725
5.43333,47.8
4.95,48.6333
5.15,48.4
5.08028,48.3078
5.43333,48.1
5.48333,48.0667
5.11667,48.2167
4.91667,48.4
5.5,47.8333
5.03667,48.585
5.3,48.2667
5.21667,47.75
5.21667,47.7333
5.43333,48.0667
5.18333,48.5
5.86667,47.9333
5.6,48.05
5.45,47.95
5.48333,48.15
5.65,47.7167
5.66667,47.75
5.51667,47.9167
5.58333,48.1833
5.78333,47.8833
5.3,47.65
5.56667,48.2167
5.05,47.7833
5.36667,48
4.93333,48.4167
5,48.1833
5.65,48.2
5.53333,48.1333
4.96667,48.0833
5.18333,48.15
5.03333,48.2
5.1,48.55
5.66667,47.8333
5.1,48.2833
4.91667,48.1667
4.9,48.1333
5.13333,48.5333
5.15,48.3
5.01667,48.2833
5.45,48.2
5.25,47.75
5.28333,48.2
5.7,47.8667
5.18333,48.2167
5.66667,47.9167
5.26667,47.7833
5.13333,48.4167
5.36667,48.0833
5.38333,48.45
5.35,48.1167
5.33333,47.8333
5.06667,48.1
5.48333,48.1
5.4,47.85
5.28333,48.2833
5.21667,48.4167
5.25,47.7833
4.95,48.1
5.36667,47.7667
5.63333,48.2667
5.16667,47.7
5.26667,47.6167
5.60778,48.2403
4.78333,48.1
5.66667,47.7167
4.96667,47.7833
5.26667,47.7167
5.11667,47.7
4.78333,48.0667
5.15,47.7
5.03333,48.1333
5.43333,47.8167
4.95,48.4
4.91667,48.4667
5.38333,48.2167
5.63333,48.1667
5.56667,48.0667
5.7,47.8333
5.41667,48.1667
4.98333,47.7
5.08333,47.8
5.33333,48.4667
5.2,48.2167
5.23333,48.45
5.5,48.0833
5.68333,47.7
-0.7,47.8333
-0.5,48.3
-1,48.1333
-0.816667,48.0167
-0.633333,47.7833
-0.95,47.85
-0.633333,47.75
-0.583333,48.0167
-0.3,48.5
-0.25,48.4333
-1.05,47.8
-0.783333,48.1333
-0.983333,48.4667
-0.616667,48.3667
-0.966667,48.45
-1.03333,48.2333
-0.416667,48.4167
-0.783333,48.25
-0.916667,48.4167
-1.01667,48.2667
-0.383333,48.3833
-0.35,48.3333
-0.2,48.3
-0.066667,48.45
-1.2,47.8
-0.816667,48.2
-0.933333,48.2333
-0.663056,48.1945
-1.05,47.9
-1.03333,48.4667
-0.45,48.5
-0.8,48.2167
-0.566667,48.4167
-0.766667,48.2333
-1.01667,48.0667
-0.366667,48.2
-0.816667,47.85
-0.316667,48.2333
-0.983333,47.9667
-0.55,47.95
-0.8,47.8667
-0.713333,48.1856
-1.03333,47.85
-0.616667,48.1833
-0.966667,48.1167
-1.01667,48.4333
-0.383333,48.0333
-0.816667,47.8167
-1.05,47.9667
-1.03333,48.1167
-0.666667,48.4667
-0.6,48.1167
-1.13333,47.8833
-0.3,48.1667
-0.916667,47.95
-0.55,47.9167
-0.55,48.1667
-0.316667,48.2833
-0.85,48.35
-0.9,48.1333
-0.55,48.3
-0.85,47.9667
-0.466667,48.1333
-0.2,48.45
-0.216667,48.2167
-0.95,48.05
-0.888889,48.0984
-0.883333,47.7667
-0.716667,47.95
-0.8,48.1
-0.15,48.3833
-0.261667,48.0989
-0.483333,48.4667
-0.883333,47.8833
-0.1325,48.4203
-0.35,47.9833
-0.95,48.0833
-1.11667,47.9667
-0.283333,48.35
-0.583333,48.2833
-0.35,48.1
-0.8,48.4
-0.266667,48.2667
-0.566667,47.7833
-0.833333,48.3833
-0.916667,47.9
-0.57,48.0603
-0.416667,47.9
-0.95,47.8833
-0.466667,47.9333
-0.416667,47.9333
-0.709722,48.4517
-0.633333,47.9167
-0.083333,48.4333
-0.7,48.0333
-0.55,47.7667
-0.666667,48
-0.432222,47.905
-0.95,48.4
-0.616667,47.8667
-1.13333,47.9167
-0.9825,47.7817
-0.416667,48.3833
-1.16667,47.7833
-0.616667,47.95
-0.683333,48.3667
-0.45,47.8667
-0.416667,48.4833
-0.883333,48.0167
-0.866667,47.8
-1,48.3667
-0.4,47.8833
-0.216667,48.3333
-0.883333,48
-0.935556,47.7953
-0.3,48.45
-0.383333,48.0833
-0.55,48.25
-0.366667,48.25
-0.466667,47.8667
-0.933333,48.0667
-0.75,48.1333
-0.65,48.3167
-1.18333,47.8333
-0.9,48.2833
-0.933333,48.3
-0.2,48.2167
-0.65,48.0833
-0.4,47.9833
-0.337778,48.4175
-1.1,47.9
-0.383333,48.4833
-1.05,48.4
-0.7,48.1333
-0.816667,47.8833
-0.583333,47.7833
-0.866667,48.2333
-0.633333,48.2833
-1.1,47.95
-0.866667,47.9167
-0.666667,47.7833
-0.266667,48.4
-0.283333,48.15
-0.533333,48.1833
-0.461389,48.1081
-0.825833,48.0684
-0.333333,47.9667
-0.6,47.85
-0.8025,47.9245
-0.683333,47.8167
-0.5,48.0167
-0.55,48.2
-0.866667,48.4667
-0.283333,48.3833
-0.833333,48.4667
-0.516667,48.15
-0.630556,48.4023
-0.583333,48.35
-0.366667,48.3
-0.3,48.4833
-0.966667,48.1667
-0.366667,48
-0.716667,47.8
-0.383333,48.4333
-0.766667,47.7833
-0.616667,48.3
-0.166667,48.2667
-0.433333,48.3167
-0.1,48.4
-0.633333,48.2667
-0.206944,48.5423
-0.433333,48.1333
-0.9,48.3833
-0.816667,48.4167
-0.216667,48.2
-0.8,48.4333
-0.433333,48.1833
-0.521944,48.4684
-1.08333,47.95
-0.666667,47.9167
-1,47.8167
-0.45,47.7833
-0.733333,48.2167
-0.916667,48.1167
-0.583333,48.15
-0.416667,48.25
-0.866667,48.45
-0.483333,48.2833
-0.716667,47.9
-0.455833,48.0825
-0.333333,48.5
-0.4,48.0167
-0.766667,48.0167
-0.524167,48.3823
-0.496111,48.4375
-1.06667,47.8167
-0.966667,48.0167
-1.03333,48.0333
-0.683333,48.1333
-0.516667,48.0333
-1.18333,47.8833
-0.533333,47.9667
-0.516667,47.9167
-0.433333,47.9833
-0.65,48.2667
-0.966667,47.8833
-0.75,47.8667
-0.7,48.3667
-0.483333,48.4833
-0.516667,47.8833
-1.01667,47.8167
-1.06667,48.2
-0.183333,48.4833
-0.533333,47.8167
-0.566667,47.9833
-0.9,47.8333
-0.6,47.8167
-0.4,48.3333
-0.25,48.3167
-0.316667,48.15
-0.85,48.4167
-0.733333,48.1667
-0.7,48.4333
-0.466667,48.4
-0.466667,48.05
-0.633333,48.0667
-0.583333,48.3833
-0.85,47.8833
-0.75,48.3167
-0.333333,48.05
-0.366667,47.95
-1.05,48.4333
-0.666667,47.8667
-0.4,48.1667
-0.7,48.0667
-0.783333,48.1833
-0.466667,48.15
-1,48.3833
-0.7,48.3167
-1.06667,48.1667
-0.5,48.25
-0.65,48.1667
-1,48.0167
-1,47.85
-0.833333,48.3
-0.516667,48.3667
-1.11667,47.8167
-0.55,48.1333
-1.13333,47.85
-0.766667,48.0667
-0.883333,48.1833
-0.65,47.9667
-0.266667,48.4833
-0.5,47.9667
-0.616667,48.2333
-0.516667,48.1
0.94889,48.3148
-0.733333,47.9167
-0.783333,47.9833
-0.716667,48
-0.158611,48.2939
6.98333,48.6
6.28333,48.4667
6.13333,48.8167
5.81667,49.2833
6.51667,48.5
5.83333,49.4
6.35,48.4833
6.46667,48.5667
6.01667,49.2333
5.78333,49.3167
5.96667,48.3833
6.78333,48.4833
6.26667,48.6
6.11667,48.85
6.85,48.5833
5.91667,49.1333
5.86667,48.7833
5.75,48.5667
6.73333,48.45
5.8,49.4833
5.46667,49.45
6.13333,48.5
6.21667,48.6833
5.76667,49.25
6.21667,48.7167
5.86667,49.0333
6.16667,48.4333
5.88333,48.4167
6.35,48.4667
5.78333,48.55
6.41667,48.7667
6.38333,48.4333
5.93333,48.7333
5.91667,48.8167
5.88333,48.5833
6.25,48.4333
6.61667,48.5833
5.8,48.8667
6.06667,48.5333
6.8,48.5667
6.95,48.55
6.2,48.75
6,48.4333
5.95,49.2
5.95,48.4667
6.03333,48.5667
6.08333,48.4
6.15,48.55
6,48.55
6.98333,48.5333
6.5,48.5667
5.81667,48.8333
6.7,48.6667
5.85,49.2
6.25,48.55
6.56667,48.7333
6.01667,48.7
6.3,48.9
6.5,48.5
6.1,48.85
6.88333,48.55
5.78333,49.5167
6.45,48.5
6.13333,48.85
6.65,48.5
6.2,48.4667
5.76528,49.4084
5.93333,48.9333
5.898,49.05
5.83333,48.7667
6.8,48.4167
5.83333,48.85
5.8,49.3167
6.38333,48.7333
6.88333,48.5333
5.8,48.9333
5.85,48.6833
6.01667,48.9
6.28333,48.9167
5.96667,48.4
5.85,48.5333
6.70833,48.6583
5.86667,49.4833
5.81917,48.662
5.76667,48.7167
6.96667,48.5667
6.03333,48.4333
6.2,48.7167
5.5,49.4833
5.76667,48.75
6.15,48.6167
6.80584,48.6448
5.78333,49.5333
5.83333,48.8333
5.78333,49.5333
6.26667,48.7
6.41667,48.6167
6.03333,48.4
6.83333,48.5333
6.13333,48.4
5.96667,48.7
6.18333,48.65
6.23333,48.5833
6,48.8333
6.45,48.6167
5.91667,48.55
5.86667,49.3333
6.25,48.5833
5.85,48.55
6.46667,48.6833
5.9,48.8167
6.11667,48.5
5.96667,49.1667
6.38333,48.5167
6.93333,48.6
6.85,48.4667
5.91667,48.6333
6.25,48.45
6.23333,48.65
5.8,49.35
5.925,49.3475
5.85,49.0167
6.3,48.6333
6.31667,48.6333
6.21667,48.6667
6.46667,48.45
6.2,48.8
6.05,48.45
5.83333,49.1667
5.98333,48.45
6.08333,48.4667
5.71667,49.4333
6.11667,48.55
5.86667,49.1667
6.05,48.8833
5.76667,49.4333
6.56667,48.45
6.38333,48.55
5.95,49.1667
6.88333,48.6
6.6,48.55
6.75278,48.5681
6.06667,48.85
5.86223,49.0114
6.05,48.4167
6.16667,48.75
6.2,48.9
6.5,48.6
6.31667,48.55
5.88333,49.15
6.76667,48.5167
6.73333,48.5333
5.79917,48.8403
6.08333,48.8
6.56667,48.4833
6,48.95
6.1,48.9333
5.8,49.45
6.06667,48.5833
6.33333,48.5167
6.76667,48.6
6.4,48.45
5.86667,49.35
5.83333,49.1
6.08333,48.5333
5.78333,48.6833
6.4,48.6667
6.25528,48.7409
6.03333,49
5.83333,48.9167
5.96667,48.5
6.35,48.6833
6.81667,48.4667
6.05,48.6167
6.03333,48.9
6.5,48.7167
5.95,48.85
6.5,48.6833
5.8,48.5333
6.25,48.6833
6.43333,48.4333
6.33333,48.6
5.93333,49.4667
5.76667,48.6833
6.28333,48.75
5.9,49.4167
6.35,48.55
6.8,48.6167
6.86667,48.55
6.85,48.5167
6.23333,48.75
6.01667,48.4667
6.38333,48.6333
6.23333,48.9
6.3,48.8333
6.43333,48.45
5.9,48.9833
6.01667,48.5
6.55,48.4667
5.95,49
6.4,48.6333
6.08333,48.5833
6.53333,48.7
6.41667,48.75
6.13333,48.7667
6.41667,48.5
5.98333,48.7333
5.86612,48.9542
6.53333,48.6667
5.85,48.9667
6.86667,48.6167
5.78333,48.85
6.1,48.4333
5.98333,48.9333
6.05,48.9667
6.4,48.6167
6.21667,48.9333
6.08333,48.95
5.88333,49
6,48.9833
6.38333,48.7
6.9,48.5
5.89528,48.8864
6.66667,48.5667
5.7,49.4833
6.23333,48.4667
6.73333,48.6167
6.2,48.8333
5.85,49.3333
6.31667,48.7
5.75,49.4833
6.66667,48.45
5.9,49.3
5.93333,48.7833
6.85,48.5667
5.98333,48.8167
5.98333,48.45
6.48333,48.45
6.16667,48.6
6.3,48.8833
5.8,48.9
5.75,49.3833
6.23333,48.7333
5.81667,48.55
5.76667,49.35
6.23333,48.85
5.85,48.95
5.76667,49.5167
5.78333,49.3
6.51667,48.4667
6.3,48.8167
5.91667,49.2667
6.75,48.5
6.28333,48.5
6.21667,48.7
6.4,48.4833
5.76667,49.1667
6.35,48.75
5.73333,49.2167
6.1,48.5667
6.65,48.6833
5.73333,49.4
6.2,48.6833
6.18333,48.8333
5.83333,48.7167
6.26667,48.8
6.18333,48.9
6.16667,48.9
6.91667,48.5333
5.93333,48.4
5.95,48.5833
6,48.7333
6.8,48.5167
6.25,48.4167
6.86667,48.4833
6.56667,48.7167
5.5,49.4333
6.21667,48.6333
6.51667,48.45
5.7,49.5
6.05,48.4833
6.4,48.6
5.65,49.5
6.33333,48.5667
5.96667,49.2333
5.83333,48.6333
5.88333,48.8333
6.45,48.4833
6.23333,48.6167
6.53333,48.7333
5.96667,48.5333
6.53333,48.6333
5.9,48.65
5.71667,49.4167
5.88333,48.9667
6.8,48.4333
5.86667,49.2667
6.73333,48.5167
5.85,49.15
5.68473,49.5348
6.43333,48.7
6.4,48.55
6.11667,48.8667
5.78333,48.5
6.1,48.8167
6.95,48.5167
6.26667,48.7667
5.85,48.6167
6.15,48.8
5.63333,49.5
5.93333,48.8
5.76667,49.4667
6.03333,48.45
5.73333,49.3833
6.78333,48.5333
6.08333,48.6333
6.46667,48.4333
6.3,48.55
6.06667,48.4333
6.5,48.65
5.91667,49.2
5.96667,48.9
6.65,48.6167
6.73667,48.6592
5.43333,49.5
5.99556,49.1812
6.3,48.5
5.91667,49.1667
6.75,48.45
6.5,48.6333
6.33333,48.8
6.33333,48.4333
6.15,48.9167
5.5,49.4167
5.93333,48.65
6.2,48.5
5.81667,49.5333
6.3,48.5
5.88333,49.4667
5.83333,48.8833
5.68333,49.4333
5.95,48.4667
5.78333,49.5
5.88333,48.55
6.33333,48.8
6.6,48.5333
5.96667,49.0167
5.78333,49.45
5.9,49.4667
7.01667,48.4833
5.86667,48.7667
6.25,48.8167
5.85889,49.3037
5.98333,48.7167
6.58333,48.7
5.83333,49.3333
5.93333,49.15
6.91667,48.5167
6.68333,48.4667
6.48333,48.65
6,48.7833
5.88333,49.2833
6.94751,48.5809
5.85,49.1667
6.71667,48.55
6.81667,48.5167
6.13333,48.5667
5.96667,48.5667
5.85,48.5833
6.75,48.5167
6.28333,48.5333
6.16667,48.4167
6.75,48.5333
6.6,48.5833
6.1,48.8667
6.05,48.3833
6.46667,48.4667
6.11667,48.7667
6.28333,48.7667
6.65,48.5833
6.08333,48.9
5.81667,48.65
6.88333,48.4833
6.7,48.6333
6.13333,48.4167
5.85,49.05
5.9,48.6667
6.38333,48.75
6.45,48.55
6.03333,48.9333
6.16667,48.5167
6.03333,48.8667
6.53333,48.6333
5.73333,49.5
5.98333,48.6667
6.78333,48.4167
5.78333,49.3833
6.36667,48.5167
6.88333,48.5667
5.65,49.5333
6.56667,48.6
5.7,49.4667
6.53333,48.5667
5.56667,49.5167
6.43333,48.6
5.76667,49.1167
5.96667,49
6.16667,48.6167
5.9,49.0167
6.05,48.6333
6.06667,48.95
6.83333,48.6167
5.66667,49.4833
6.78333,48.5833
5.83333,48.8167
6.18333,48.5667
5.81667,49.25
6.1,48.6
5.96667,48.75
6.25,48.8167
6.21667,48.5167
5.65,49.55
5.95,49.1167
6.81389,48.6339
5.88333,49.4
6.25,48.9167
6.75,48.55
5.75,49.5
6.26667,48.4667
5.6,49.4333
6.05,48.55
5.86667,49.25
5.8,49.15
5.91667,48.8667
6.18333,48.4
5.51667,49.4833
6.06667,48.9
5.93333,48.7667
6.28333,48.45
5.55,49.45
6.81667,48.5833
6.35,48.4833
6.73445,48.5831
6.13333,48.4667
6.03333,48.5833
5.88333,49.2333
6.08333,48.4833
6.16667,48.7333
6.28333,48.85
5.88333,49.4333
6.2,48.4833
6.01667,48.8333
6.4,48.4167
5.91667,49.3833
6.06667,48.4
6.6,48.6833
6.06667,48.4
5.93333,49.3333
5.96667,48.3583
6.71667,48.5667
6.31667,48.4667
6.53333,48.6
5.91667,48.8333
5.93333,49.25
6.21667,48.8167
5.9,48.6
6.1,48.3667
5.9,49.25
5.85,48.7167
6.35,48.7833
6.24973,48.4981
6.13028,48.532
5.96667,49.2833
6.73333,48.4833
5.98333,49.0167
5.95,48.8667
6.46667,48.5333
5.76667,49.2667
6.61667,48.7
6.1,48.5
5.83333,48.6
6.31667,48.7167
6.88333,48.5167
6.21667,48.4
6.16667,48.5333
6.71667,48.6
6.26667,48.5333
6.2,48.65
6.11667,48.4
6.3,48.6667
5.88333,49.0833
6.5,48.6
5.83333,49.0667
6.18333,48.4667
5.81667,48.9167
6.4,48.4667
6.16667,48.4833
6.35,48.45
6.23333,48.7
6.26667,48.7167
5.83333,48.7333
6.16667,48.7167
5.86667,49.1167
6.18333,48.65
6.06667,48.4833
5.91667,49.4333
5.95,48.4
5.98333,49.2167
6.75,48.6
5.8,49.1667
6.1,48.6167
6,48.3833
7.1,48.5083
6.3,48.7333
6.38333,48.5333
6.35,48.6333
6.16667,48.4667
6.51667,48.6333
5.98333,48.4833
6.11667,48.8167
5.55,49.4667
5.96667,49.0167
6.06667,48.5
6.15,48.6
5.80556,49.1289
5.9,48.6833
6.63333,48.6833
6.61667,48.5
6.13333,48.6333
6.4,48.6833
6.15,48.6667
6.08333,48.9
5.8,49.2
6.23333,48.8
6.18333,48.9167
5.73333,48.5833
5.91667,49.0833
5.88333,48.7667
6.01667,48.8333
5.9,49.1
5.88333,48.7333
6.08333,48.4333
6.2,48.4333
6.1,48.4667
6.28333,48.4333
6.63333,48.5167
6.01667,48.7167
5.75,49.3333
5.80445,48.71
6.7,48.4833
6.25,48.9
6.78333,48.6333
5.78333,49.4167
5.85,49.2333
5.48333,49.4667
6.05,48.75
6.43333,48.65
5.73584,49.3234
6.36667,48.6667
5.88333,49.3
5.76667,49.2167
6.01667,48.9833
6.03333,48.95
6.05,48.8
6.7,48.5833
6.31667,48.4833
5.98333,49.2333
5.71667,49.5167
5.81667,49.4667
5.63333,49.4667
6.1,48.45
6.25,48.6167
5.88333,48.6167
6.45,48.5333
5.9,48.5333
6,48.4
6.03778,48.3734
5.91667,49.2
6.81667,48.4833
5.85,48.7
6.16667,48.8
6.93333,48.4667
6.38333,48.6833
6.28333,48.5833
5.88333,49.3667
6.15,48.6833
6.56667,48.6667
6.33333,48.5333
6.46667,48.75
5.70667,49.3973
6.26667,48.65
6.55,48.5333
5.83333,49.3667
6.7,48.5333
5.71667,48.6167
5.1325,49.2717
5.03333,48.8
5.16667,49.4333
5.61667,48.8167
5.63333,48.85
5.66667,49.2833
5.63333,48.7167
5.68333,49.1667
5.33333,49.4833
5.18333,49.3833
5.33333,49.5167
5.33333,49.25
5.01667,48.6833
5.26778,48.8706
5.73333,49.1
5.66667,48.8667
5.7,48.5333
5.35,48.8333
5.3,48.5833
5.46667,48.8
5.38333,48.5
5.58333,49.3833
5.33333,49.4667
5.47695,49.277
5.51667,48.9
5.23333,48.6167
5.38333,48.7167
5.51667,48.95
5.18333,48.8
5.66667,48.9167
5.08333,49.35
5.48333,48.85
5.18333,49.3333
5.46667,48.55
5.43333,49.3
5.61667,48.5167
5.65417,49.0714
5.45,49.5333
5.03333,48.75
5.56667,48.8
5.58333,48.7
5.19223,48.9681
5.38333,49.4833
5.25,48.9167
4.98333,49.1333
5.75,48.8333
5.3,48.7
5.71667,48.85
5.41667,49.0667
5.28333,48.8333
5.35,49.3667
5.18333,49.3667
5.33333,49.25
5.08333,48.6833
5.33333,48.6
5.26667,49.2167
5.7,48.55
5.45,49.5
5.5,48.5167
5.58584,48.55
5.43333,48.4667
5.18333,49.0667
5.46667,48.5667
5.05,48.8333
5.27473,49.1101
5.3,48.7833
5.49528,49.162
5.31667,49.2333
5.73333,49.1
5.33333,48.8167
5.58333,49.1833
5.25,49.05
5.7,48.9333
5.71028,49.1695
5.45,49.0167
4.96667,49.1333
5.59278,49.097
5.18333,48.65
5.05,48.75
5.41667,49.55
5.36667,49.4417
5.55,48.6667
5.28084,49.2328
5.03333,48.6667
5.28333,49.2833
5.25,48.6167
5.5,49.4167
5.01973,48.6359
5.65862,49.4137
5.11667,48.8333
5.2,49.0333
5.46417,49.0031
5.51667,48.8333
5.81667,49.0833
5.35,49.35
5.38333,48.8333
5.63333,49.3833
5.06667,48.8667
5.15,49.3667
5.05,49.2
5.48333,49.3833
5.4,48.95
5.23333,48.7667
5.05,49
5.43333,49.5
5.47834,48.7084
5.61667,49.3167
5.35,48.6333
5.56667,48.9833
5.41667,49.05
5.15,48.95
4.96667,49.1667
5.66667,48.5833
5.4,49.5167
5.26667,49.0667
5.16667,49.3667
5.53333,48.7
5.63333,49.1333
5.12612,48.7903
5.63333,49.2833
5.5,49.25
5.35,49.45
5.65,49.2667
5.61667,49.15
5.38278,49.1598
5.71667,49.2
5.61667,48.4833
5.34917,49.1039
5.78333,48.8833
5.71667,49.1167
5.58333,48.75
5.31667,48.8667
5.23333,49.25
5.66667,48.5667
5.16667,49.2833
5.35,48.55
5.51667,48.9167
5.51667,48.65
5.43333,48.9
5.66667,49.1833
5.13333,48.9
5.43333,49
5.38695,48.7645
5.45,48.8
5.17889,48.9103
5.16667,49.4167
5.61667,49.3333
5.18333,49.4833
5.81667,49.0333
5.33333,48.8667
5.35667,48.5048
5.63333,48.5833
5.43445,49.195
5.53333,48.8167
5.46667,48.5
5.6,49.1167
5.66667,48.6
5.46667,48.6667
5.11667,48.9333
5.46667,49.3
5.11667,49.05
5.55,49.1667
5.73333,49.0667
5.08333,49.3333
5.35,48.85
5.35251,49.2728
5.53333,48.8667
5.01667,49.2667
5.38333,49.2167
5,49.0833
5.16667,48.7
5.11667,49.0833
5.43333,49.0333
5.73333,49.0333
5.66806,49.0262
5.48333,49.3167
5.83333,48.9667
5.13333,49.0333
5.4,49.0167
5.5,49.1833
5.06667,48.7167
5.76667,48.8833
5.55,48.6
5.33333,48.9
5.15,48.5833
5.41667,48.8833
5.01667,48.85
5.38333,49.1833
5.40306,49.3062
5.21584,48.795
5.23333,49.3667
5.16667,49.5333
5.53333,49.1667
5.55,48.6333
5.66667,49.1167
5.16667,49.4667
5.3,49.2
4.95,48.8
5.7,49.2833
5.15,49.4333
5.73333,49.1667
5.5,49.3667
5.2,49.35
5.61667,48.75
5.38333,49.3333
5.18333,49.4167
5.06667,48.7
5.21667,49.2167
5.08333,49.2833
5.5,48.5333
5.4675,49.2367
5.21667,49.4167
5.65,49.1833
5.6,49.0833
5.66667,48.5333
5.45,48.7
5.7,49.1
5.69334,48.7712
5.35,48.5667
5.11667,48.6667
5.63333,48.55
4.91667,48.8
5.5,49.0167
5.68333,48.65
5.23333,49.1833
5.61806,48.6878
5.36667,49.55
5.53333,49.35
5.41667,48.6
5.26667,48.7333
5.78333,49.0667
5.66667,49.1333
5.11667,48.9833
5.15,48.6
5.16667,49.5167
5.58333,48.9667
5.68333,49.2167
5.33333,49
5.16667,49
5.7,49.0333
5.43333,49.1333
5.38333,49.6
5.41667,49.1167
5.66667,49.1
5.69389,48.5281
5.51667,48.9667
5.01667,48.8833
5.23333,49.1667
5.41667,49.0667
5.06667,49.1667
5.46667,49.2167
5.71667,48.6833
5.43333,48.5167
5.21667,49.4667
5.6,48.4833
5.63333,48.95
5.46667,49.0833
5.26667,48.85
5.28333,48.8167
4.98333,48.85
5.35,49.5833
5.01667,49.25
5.7,48.4833
4.91667,48.8167
5.73333,49.15
5.68362,49.3773
5.7,48.7
5.55,49.1333
5.25,49.4833
5.39834,49.2378
5.11667,49.45
5.23333,48.7167
5.31667,48.6667
5.21667,48.6333
5.60584,49.2339
5.25,48.5833
5.06667,49.3
5.45,48.8167
5.65,48.8667
5.11667,49.4667
5.33333,49.3833
5.11667,49.4667
5.23333,49.55
5.1,49
5.15,49.55
5.21667,49.55
5.41667,48.65
5.3,49.5333
5.18333,49.2667
5.75,49.2833
5.4,48.6167
5.13333,48.6833
5.23333,48.6833
5.7,48.6333
5.08333,49.3
5.58333,48.6167
5.28333,49.0667
5.3,48.95
5.06667,49.0333
5.25,49.15
5.52167,48.5637
5.71667,48.5333
5.16667,48.7833
5.28333,49.15
5.42584,49.307
5.53333,49.15
5.5,49.2
5.35,49.5333
4.95,48.8667
5.6,48.6333
5.53973,49.197
5.41667,49.5333
5.71667,48.8833
5.53333,49.2333
4.95,48.9
5.31667,49.2667
5.16667,49.1167
5.16667,49.0833
5.43333,49.4
5.36667,48.9333
5.4,49.1333
5.63333,49.3667
5.08333,49.15
5.06667,49.1
5.68333,48.5667
5.15,49.4833
5.38333,49.1
5.5,48.8667
5.21667,49.55
5.28333,49.5
5.63333,49.05
5.03333,49.2667
5.58333,49.2167
5.41667,49.3833
5.63333,48.8
5.4,49.3667
5.25,49.3833
5.18333,49.2333
5.4,49.3333
5.36667,49.2
5.11667,48.75
4.95,48.8
5.25,48.9333
5.26667,49.3167
5.23333,49.3
5.05,48.7167
5.7,49.0833
5.41389,48.7425
5.55,48.7833
5.11667,49.5833
5.46667,49.3833
5.38333,49.4333
5.21667,48.8167
5.11667,49.3333
5.75,48.8667
5.28333,48.7167
5.53333,49.0333
5.58333,49.2333
5.6,48.7667
5.46667,48.9667
5.33333,48.6833
5.5,48.95
5.65473,48.8009
5.63333,49.2167
5.3,49.3833
5.57889,49.3956
5.26667,48.5333
5.36667,49.5167
5.16667,48.75
5.58333,49.3333
5.36667,48.7167
5.08417,48.6103
5.15,48.6667
5.71667,48.5
5.28333,49.0167
5.21667,48.65
5.28473,48.7653
5.51667,49.2167
5.13333,48.6
5.3,48.6167
5.73333,49.1167
5.55,49.1667
5.2,49.4
5.38333,48.6333
5.38333,48.6333
5.23333,48.85
5.55,48.8
5.47195,49.2528
5.61695,48.9334
5.23333,49.2833
5.58333,49.05
5.13333,49.3
5.46667,48.5833
5.51667,49.4
5.08333,48.8833
5.36667,49.2167
5.8,49.1
5.6,48.45
5.35,49.1667
5.65862,49.0403
5.13333,48.6333
5.51667,48.8
5.1,48.7167
5.15,49.2
5.58333,49
5.56667,49.25
5.3,48.7167
5.25223,49.0837
5.3,49
5.61667,49.1
5.48333,49.05
5.13333,49.1167
5.68333,48.6
5.16695,48.8673
5.40778,49.2587
5.21667,48.7333
5.41667,48.9333
5.25,48.7333
5.7,48.5
5.1,49.0167
5.06667,49.2
5.55,49.1333
5.13333,49.0333
5.5,48.9
5.6,49.05
5,49.1
5.63333,49.35
5.45,48.9833
5.61667,49.0333
5.23333,49.0167
5.7,48.6667
5.03333,48.75
5.4,49.5667
5.35,48.65
5.37028,48.6806
5.56667,49.1167
5.48333,48.6833
5.33333,49.05
5.48333,48.9333
5.41667,49.5667
5.33333,48.65
5.06667,49.25
5.38333,49.3333
5.70389,48.8248
5.55,48.9
4.98333,48.8333
5.18333,49.1333
5.5,48.85
5.05,48.8167
5,48.7833
4.97195,48.8848
5.06862,48.8017
5.33333,48.8833
5.4,48.7833
5.11667,49.4
5.68333,49.0167
5.66667,49.3333
5.68333,49.0833
5.43333,49.4667
5.70362,48.9812
5.31667,48.9167
5.63333,48.45
5.28333,49.2667
5.11667,49.5667
5.71667,48.4667
5.15,49.5333
5.45,48.6333
5.03333,48.7833
5.33333,48.75
5.46667,48.6333
5.63333,49.05
5.34973,49.3634
5.76251,48.9312
5.51667,48.4333
5.53333,49.0167
5.25,48.6667
5.23333,48.6
5.25,49.5167
5.06667,49.2333
5.36667,48.85
5.38333,48.8167
5.25,48.9333
5.03333,49.2333
5.7,48.6167
5.49723,48.7506
5.38333,49
5.06195,48.9787
5.11667,49.5333
5.3,49.5167
5.45,49.45
5.23195,49.3295
5.65,49.3
5.11667,49.3667
5.43139,49.2201
5.21667,49.1333
5.15,49.15
5.28667,48.9667
5.7,49.3
5.64862,49.3178
-2.21667,47.7167
-2.16667,47.9667
-2.15,47.55
-2.98333,48.1333
-2.4,47.5833
-3.38333,48.15
-2.55,47.6833
-2.83333,47.85
